Time,OriginalName,NewName,OutputPath
04/20/2026 15:18:22,隐藏-福利.jpg,B3250-隐藏-福利-横图-20260420-WCY.jpg,D:\国内-平面广告\输出-jpg
04/20/2026 15:26:01,真实5-福利.jpg,B3251-真实5-福利-横图-20260420-WCY.jpg,D:\国内-平面广告\输出-jpg
04/20/2026 16:51:41,战机热度-展示.jpg,B3252-战机热度-展示-竚图-20260420-WCY.jpg,D:\国内-平面广告\输出-jpg
04/20/2026 16:51:41,战机热度-展示.jpg,B3252-战机热度-展示-横图-20260420-WCY.jpg,D:\国内-平面广告\输出-jpg
04/20/2026 17:05:39,0b1017e847d2bd796aa34e7178b35d4a.jpg,B3253-0b1017e847d2bd796aa34e7178b35d4a-竚图-20260420-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-20 18:24:03,蓝色深空-三体联动.png,B3254-蓝色深空-三体联动-横图-20260420-WCY.png,D:\国内-平面广告\输出-jpg
2026-04-20 18:24:03,蓝色深空2-三体联动.png,B3255-蓝色深空2-三体联动-横图-20260420-WCY.png,D:\国内-平面广告\输出-jpg
2026-04-21 10:58:15,钢琴主题曲-怀旧.mp4,B1319-钢琴主题曲-怀旧-竖视频-20260421-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-21 11:51:59,合成群星-展示.mp4,B1320-合成群星-展示-竖视频-20260421-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-21 12:10:38,直播攻略-展示.mp4,B1321-直播攻略-展示-竖视频-20260421-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-21 14:05:00,丝滑转场-卡点.mp4,B1322-丝滑转场-卡点-竖视频-20260421-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-21 14:05:00,数码进化-卡点.mp4,B1323-数码进化-卡点-竖视频-20260421-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-21 15:52:31,猫狗斗-AI.mp4,B1324-猫狗斗-AI-竖视频-20260421-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-21 17:12:02,新建文件夹,,D:\国内-平面广告\输出-jpg
2026-04-21 17:12:02,新建文件夹 (2),,D:\国内-平面广告\输出-jpg
2026-04-21 17:59:29,新建文件夹 (2),,D:\国内-平面广告\输出-jpg
2026-04-21 18:19:14,新建文件夹 (2),,D:\国内-平面广告\输出-jpg
2026-04-21 18:29:34,新建文件夹 (2),B3260-新建文件夹 (2)-9图-20260421-WCY,D:\国内-平面广告\输出-jpg
2026-04-21 18:37:45,oiu,B3261-创意ICON-三体联动-9图-20260421-WCY,D:\国内-平面广告\输出-jpg
2026-04-22 12:25:03,新建文件夹,B3262-乐高紫霞2-AI-9图-20260422-WCY,D:\国内-平面广告\输出-jpg
2026-04-22 15:19:06,朋友圈炫耀-解说.mp4,B1325-朋友圈炫耀-解说-竖视频-20260422-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-22 16:48:52,冰河-KV.jpg,B3263-冰河-KV-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-22 16:48:52,群星意志-kv.jpg,B3264-群星意志-kv-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-22 16:48:52,飞机溶图-AI.jpg,B3265-飞机溶图-AI-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-22 16:48:52,飞机溶图2-AI.jpg,B3266-飞机溶图2-AI-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-22 16:48:52,飞机溶图99-AI.jpg,B3267-飞机溶图99-AI-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-22 18:14:52,飞机溶图25-AI.jpg,B3268-飞机溶图25-AI-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-22 18:14:52,飞机溶图99-AI.jpg,B3269-飞机溶图99-AI-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-22 18:14:52,飞机溶图997-AI.jpg,B3270-飞机溶图997-AI-横图-20260422-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-23 13:54:36,抽战机-福利.mp4,B1326-抽战机-福利-竖视频-20260423-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-23 13:54:37,补偿接战斗-福利.mp4,B1327-补偿接战斗-福利-竖视频-20260423-WCY.mp4,E:\输出\输出-雷霆战机
2026-04-23 14:28:06,游戏推荐-福利.mov,B1328-游戏推荐-福利-竖视频-20260423-WCY.mov,E:\输出\输出-雷霆战机
2026-04-23 14:57:18,紫霞刷管2-AI.mov,B1329-紫霞刷管2-AI-竖视频-20260423-WCY.mov,E:\输出\输出-雷霆战机
2026-04-23 17:30:21,曲率飞行-三体联动.jpg,B3271-曲率飞行-三体联动-横图-20260423-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-23 17:30:21,水滴攻击-三体联动.jpg,B3272-水滴攻击-三体联动-横图-20260423-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-23 17:30:21,逃离打击2-三体.jpg,B3273-逃离打击2-三体-横图-20260423-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-23 18:13:12,对峙-AI.jpg,B3274-对峙-AI-横图-20260423-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 09:55:44,新建文件夹,B3275-新装备-icon-9图-20260424-WCY,D:\国内-平面广告\输出-jpg
2026-04-24 11:39:03,流派-展示.mov,B1330-流派-展示-竖视频-20260424-WCY.mov,E:\输出\输出-雷霆战机
2026-04-24 15:40:08,整点小福利-AI.jpg,B3276-整点小福利-AI-横图-20260424-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 15:40:08,整点小福利2-AI.jpg,B3277-整点小福利2-AI-横图-20260424-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 15:40:08,整点小福利3-AI.jpg,B3278-整点小福利3-AI-横图-20260424-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 15:40:08,整点小福利4-AI.jpg,B3279-整点小福利4-AI-横图-20260424-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 15:40:08,整点小福利66-AI.jpg,B3280-整点小福利66-AI-横图-20260424-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 15:40:08,飞机溶图85-AI.jpg,B3281-飞机溶图85-AI-横图-20260424-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 15:58:26,整点小福利32-AI.jpg,B3282-整点小福利32-AI-横图-20260424-WCY.jpg,D:\国内-平面广告\输出-jpg
2026-04-24 17:26:22,新建文件夹,B3283-经典复刻神魔-AI-9图-20260424-WCY,D:\国内-平面广告\输出-jpg
2026-04-24 18:00:02,新建文件夹,B3284-新ICON-AI-9图-20260424-WCY,D:\国内-平面广告\输出-jpg
2026-04-24 18:09:54,新建文件夹,B3285-3D三飞机-AI-9图-20260424-WCY,D:\国内-平面广告\输出-jpg
